,Nome da Música,link,album,letra,artista
216,Peter Pan,/rita-lee/peter-pan.html,,"Areia da grossa Areia da fina Areia me faça Ficar pequenina  Peter Pan, Peter Pan Peter Pan, Peter Pan  Toda noite vem me visitar E a gente sai voando pela janela! Peter Pan me leva namorar Pelos quatro cantas da Terra  Peter Pan, Peter Pan Peter Pan, Peter Pan  Perto dele eu me sinto em paz Parece tudo um sonho, mas não é! Peter Pan me leva e me traz E a fada Sininho dança um belo balé!  Areia da grossa Areia da fina Areia me faça Ficar pequenina  Peter Pan, Peter Pan, Peter Pan, Peter Pan",Rita Lee
217,Picola Marina,/rita-lee/picola-marina.html,Flerte Fatal,"Foi num bar lá em Picola Marina Onde eu encontrei o amor Era uma tarde deveras divina, E o rapaz me ofereceu uma flor  Foi num bar lá em Picola Marina Onde eu encontrei o amor Eu moça simples,nem chique nem fina Mas o rapaz me fez sentir um calor!  Eu estava tão tristinha, Pobrezinha,tão tão só Ele falou ""seiláoque"" Me deixa ser o seu xodó  ""Keep smiling!""",Rita Lee
218,Pif-paf,/rita-lee/pif-paf.html,,"Pif-paf, ping-pong, buraco, xadrez Se o coringa está longe Xeque-mate no rei  Minha vida é um jogo Estou arriscado a ganhar ou perder Mas eu sou curioso Sempre aposto e pago pra ver  Pif-paf, ping-pong, buraco, xadrez Se o coringa está longe Xeque-mate no rei",Rita Lee
219,Pirarucú,/rita-lee/pirarucu.html,,"MINHA TERRA TEM PRANETAS, ONDE CANTA O UIRAPURÚ, TEM MORCEGO, BORBOLETAS TEM SANTINHO, TEM VOODOO!  PROGRESSO TÁ NA MENOPARZA SOU UM REBERDE SEM CARÇA, JÁ NUM GUENTO MAIS LOROTA! QUERO MEU DINHEIRO DE VORTA!  EUXINGUXATUDUXINGU! (2X) EUPIRUCUPIRARUCU!  O EXOCETE É TIETE, O DESTROYER NUM DISTRÓI EU, E O VENENO DAS USINA FEDE MAIS DO QUE URINA!  ENTRE RUSSO E AMERICANO, PREFIRO GREGOS E TROIANO PELO MENO ELES NUM FALA QUE NÓIS É BOLIVIANO  EUXINGUXATUDUXINGU! (2x) EUPIRUCUPIRARUCU!    Enviado por Benedito César",Rita Lee
220,Pirata Cigano,/rita-lee/pirata-cigano.html,Rita Lee Roberto de Carvalho,"Se viver é navegar, meu barco lá se foi Na correnteza da chuva, numa garupa Que o vento levou pra bem longe do tempo  Cada porto um amor, em cada amor um adeus Meu barco segue sozinho, mero destino Eu quero avistar de dia sol de noite o farol  Sou pirata cigano Velho lobo do mar Gasto tudo o que ganho Pelo prazer de sonhar!",Rita Lee
221,Pirataria,/rita-lee/pirataria.html,Fruto Proibido,"Quem falou que não pode ser? Não, não, não, eu não sei por quê Eu posso tudo, tudo! Me disseram pra não dizer Não, não, não, eu não sei o quê É absurdo, eu não sou mudo! Quem falou que não pediu pra nascer? Não, não, não, não... Eu sinto muito, vai ficar pra outra vez.  Não é possível ser pirata em paz Que um transatlântico vem logo atrás Eu sei que ele está perseguindo O meu tesouro escondido, não, não!  Quem falou que não pode ser? Não, não, não, eu não sei por quê Eu posso tudo, tudo! Me disseram pra não dizer Não, não, não, eu não sei o quê É absurdo, eu não sou mudo! Quem falou que não pediu pra nascer? Não, não, não, não... Eu sinto muito, vai ficar pra outra vez.  Enquanto isso, eu continuo no mar A ver navios pra poder navegar A nau dos desesperados Navio fantasma e seus piratas pirados! Não, não!  Meu bem, vai ficar pra outra vez! Oh, meu bem, vai ficar pra outra vez!",Rita Lee
222,Pistis Sophia,/rita-lee/pistis-sophia.html,Reza,"Nossa senhora aparecida Dai-me força nessa vida Pra remar meu barco até o pôrto Deus é pai, num é padrasto, É salvador, num é carrasco Escreve o certo meio torto  Quero fé e sabedoria Eu sou Pistis Sophia Em busca do meu endereço Estou aqui na matéria Onde morte é coisa séria A eternidade tem seu preço  Pois o céu que me ajude Me dando sorte e saúde Que o resto eu seguro bem Pode até faltar dinheiro Real, cruzado ou cruzeiro Mas o amor vale mais Amém.",Rita Lee
223,Posso Contar Comigo,/rita-lee/posso-contar-comigo.html,Entradas e Bandeiras,Eu garanto que o céu antigamente se mostrava mais azul Por outro lado a América ficava bem mais norte do que sul Eu admito que o futuro antigamente parecia bem maior Por outro lado o perigo do passado no presente era menor  Hoje posso dizer que estive em frente do perigo Mas tudo fica mais fácil quando existe algum amigo Por isso quero dizer que já passei por maus bocados Comendo em altos banquetes sem ficar empapuçado Também já posso dizer que não é nada estar sozinho Mas também quero ter meu Sancho pra lutar contra os moinhos!  Posso contar comigo numa solidão Mas ter algum alguém do lado é melhor pro coração Posso contar comigo numa solidão Mas ter algum alguém do lado Dentro de uma multidão!  Eu garanto que o rio antigamente só corria para o mar E o vampiro só deixava suas marcas numa noite de luar Eu admito que a cantiga de ninar daquela época era muito melhor Mas a cantiga de acordar de hoje em dia tem um som muito maior,Rita Lee
224,Pow,/rita-lee/pow.html,Reza,"instrumental<img alt=""Instrumental"" class=""instrumental-icon"" src=""/img/etc/instrumental.png""/>",Rita Lee
225,Pra Você Eu Digo Sim,/rita-lee/pra-voce-eu-digo-sim-nao-cifrada.html,"Aqui, Ali, Em Qualquer Lugar","Se eu me apaixonar Vê se não vai debochar Da minha confusão Uma vez me apaixonei E não foi o que pensei Estou só, desde então...  Se eu me entregar, total Meu medo é Você pensar que eu Sou superficial  Se eu não fizer amor Assim sem mais Se você brigar e for Correndo atrás de alguém Não vou suportar a dor de ver Que eu perdi mais uma vez meu amor  Mas se eu sentir que nós Estamos juntos Longe ou a sós no mundo e além Pode crer que tudo bem O amor só precisa de nós dois mais ninguém...  Se você quiser ser meu namoradinho E me der o seu carinho sem ter fim Pra você eu digo sim!",Rita Lee
226,Precisamos de Irmãos,/rita-lee/precisamos-de-irmaos.html,Build Up,"Eu preciso de canções e amigos De amor, de flores de abrigo Numa astronave de papel  Preciso bater um papo com Caetano Cometas com caudas de pano Correndo tristes pelo céu Há flores vagando incertas pelo espaço São flores de titânio e aço Que aumentam a cada semana As flores há muito tempo cultivadas Por muitos sonhos cultivadas São russas ou americanas  Preciso fazer um pouco de sucesso Não posso fumar meu progresso Dependo de muito cantar Eu quero a cor azul da aventura Eu quero alguma coisa pura Talvez eu não vá encontrar  Sei de sóis e de desertos frios De mundos pálidos, vazios De beijos e amores vãos De estrelas Caminhos novos vou seguindo Chorando, dizendo, sorrindo Que precisamos de irmãos Que precisamos...",Rita Lee
227,Prisioneira do Amor,/rita-lee/prisioneira-do-amor.html,Build Up,"Cafonas fueron los beços que me distes Cafona tus presentes, tu amor E para afastar-te da lembrança Eu vou assitir mais televisão  Cafona fui eu por escravizar-me E a todos teus caprichos me render Cafona permaneço mais que nunca Pois continuo doida a te querer  El abat-jour Los discos de bolero san tan tristes Na natureza morta que me destes O abacaxi parece que tem vida  Mi corazón Sangrando de tristeza e de saudade Se tu não voltares me suicido Pois sem ti não há felicidade",Rita Lee
228,Punk da Periferia,/rita-lee/punk-da-periferia.html,Regravação de Gilberto Gil,"Das feridas Que a pobreza cria Sou o pus Sou o que de resto Restaria aos urubus Pus por isso mesmo Este blusão carniça Fiz no rosto Este make-up pó caliça Quis trazer assim Nossa desgraça à luz  (2x): Sou um punk da periferia Sou da Freguesia do Ó Ó, Ó, Ó, Ó, Ó, Ó, Ó, Ó Aqui prá vocês Sou da Freguesia  Ter cabelo Tipo índio moicano Me apraz Saber que Entraremos pelo cano Satisfaz Vós tereis um padre Prá rezar a missa Dez minutos antes De virar fumaça Nós ocuparemos A Praça da Paz  Sou um punk da periferia Sou da Freguesia do Ó Ó! Ó Ó Ó Ó Ó Ó Ó Aqui prá vocês Sou da Freguesia (2x)  Transo lixo Curto porcaria Tenho dó Da esperança vã Da minha tia Da vovó Esgotados Os poderes da ciência Esgotada Toda a nossa paciência Eis que esta cidade É um esgoto só  (5x): Sou um punk da periferia Sou da Freguesia do Ó Ó, Ó, Ó, Ó, Ó, Ó, Ó, Ó Aqui prá vocês Sou da Freguesia",Rita Lee
229,Qualquer Bobagem,/rita-lee/qualquer-bobagem.html,,"Chegue perto de mim Não precisa falar Acenda o meu cigarro, Não queira me agradar Queira, queira.  Não decida, nem pense Não negue, nem se ofereça Não queira se guardar Não queira se mostrar Queira, queira.  Escute esta canção Ou qualquer bobagem Ouça o coração, que mais? Sei lá!",Rita Lee
230,Que Loucura,/rita-lee/que-loucura.html,Babilônia,"Eu nem me lembro direito Como voltei pra casa Quem guiou meu carro, Quem me abriu a porta Se eu não entendia nada  Só sei que eu dormi de roupa e tudo Nem mesmo tirei as botas Quem me ajudou, quem apagou a luz Alguém desligou a vitrola  Que loucura, que loucura Como eu estava alto!  Mas quem me protege de tudo É esse meu anjo da guarda Quando atravesso a rua Quando escorrego da escada  Meus inimigos ocultos Não sabem que estou muito bem guardado Eles que se danem, eles que se cuidem Se botaram mau olhado!  Que loucura, que loucura Como eu estava alto!  Por: Alexandra M;",Rita Lee
231,Raio X,/rita-lee/raio-x.html,Bombom,Foco o binóculo sobre o nariz Entro nos apartamentos Com olhos de Raio X Vejo a vida como um cinema Cenas de amor e drama Divinas comédias colméias humanas De longe as pessoas são todas iguais De perto conheço esse rosto De outros carnavais Quem é que nunca teve um sonho Quem é que não é sozinho Quem os seus olhos procuram meu caro vizinho?,Rita Lee
232,Rapaz,/rita-lee/rapaz.html,Reza,Rapaz Você é o cara Que me faz sonhar Cenas calientes Dois delinquentes Cometendo crimes de amor  Rapaz Se você quiser Fugimos pro tibet Seremos dois budas Nos cafundós do judas Iluminando o mundo de amor  Serei sua escrava Sua dominatrix Sua namorada Sua bitch,Rita Lee
233,Rebeldade,/rita-lee/rebeldade.html,3001,"Rebelada vedete E tome desacato Ela não joga confete Roda baiana no ato Sem vergonha na cara Talentosa atitude A vingança da cigarra Anti Hollywood  Gauche gauche personalidade Rebeldade  Carismática da insolência Vendaval de vendettas ""scandaligenzia"" Abusada porreta Se todo mundo é artista Só ela sola na pausa da hora Rainha anarquista É uma brasa, mora!  Gauche gauche personalidade Rebeldade",Rita Lee
234,Refestança,/rita-lee/refestanca.html,Refestança,"Refestança dança, dança, dança, Dança quem pode dançar Refestança canta, canta, canta, Canta quem pode cantar  Na hora aqui agora quando a banda tocar Senhoras e senhores, crianças vamos voar Voar, voar, podem desatar os cintos de segurança Que a esperança é vontade Que a bonança é verdade Que a verdade é amar  Refestança dança, dança, dança, Dança quem pode dançar Refestança canta, canta, canta, Canta quem pode cantar  Só não pode quem não quiser Ver que o céu da Terra é azul Ver que o verde é verde Que a vida viaja Que com a vida a gente vai, vai, vai, vai, ah...  Refestança dança, dança, dança, Dança quem pode dançar Refestança canta, canta, canta, Canta quem pode cantar",Rita Lee
235,Reza,/rita-lee/reza.html,Reza,Deus me proteja da sua inveja Deus me defenda da sua macumba Deus me salve da sua praga Deus me ajude da sua raiva Deus me imunize do seu veneno  Deus me poupe do seu fim  Deus me proteja da sua inveja Deus me defenda da sua macumba Deus me salve da sua praga Deus me ajude da sua raiva Deus me imunize do seu veneno  Deus me poupe do seu fim  Deus me acompanhe Deus me ampare Deus me levante Deus me dê força  Deus me perdoe por querer Que Deus me livre e guarde de você  Deus me acompanhe Deus me ampare Deus me levante Deus me dê força  Deus me perdoe por querer Que Deus me livre e guarde de você  Deus me perdoe por querer Que Deus me livre e guarde de você  Deus me livre e guarde de você Deus me livre e guarde de você  Enviado por @marcocalil,Rita Lee
236,Rosa Choque,/rita-lee/rosa-choque.html,,"Nas duas faces de Eva A bela e a Fera Um certo sorriso de quem nada quer. Sexo frágil não foge a luta e nem só de cama vive a mulher.  Por isso não provoque, é cor de rosa choque Oh-Oh-Oh Não provoque É cor de Rosa Choque, não provoque... é cor de rosa choque Por isso não provoque É cor de rosa choque  Mulher é bicho esquisito Todo mês sangra Um sexto sentido maior que a razão Gata Borralheira você é princesa Dondoca é uma espécie em extinção  Por isso não provoque, é cor de rosa choque Oh-Oh-Oh Não provoque É cor de Rosa Choque não provoque... é cor de rosa choque Por isso não provoque É cor de rosa choque",Rita Lee
237,Santa Rita de Sampa,/rita-lee/santa-rita-de-sampa.html,Santa Rita de Sampa,"Defensora dos frascos e comprimidos De nós malucos, sois a beleza Protetora dos animais abatidos Prato cheio de sobremesa  Deolina dos sem rainha Deusa pagã do butantã Heavy petal de Santa Izildinha Joana Dark do Lexotan  Bendita rita da lua cheia Rogai por mim nesse começo de fim O espinho nosso de cada testa Milagrosa seja vossa festa Sois o lazer de quem trampa Bendita SANTA RITA DE SAMPA  Desvairada da Paulicéia Virgem e Mártir de toda a gentalha Mãe menina da Pompéia Fogo de camile paspaglia  Marginal de Vila Mariana Tia tiete do Tietê Sofredora Corintiana Padroeira de São Gererê",Rita Lee
238,Sassaricando,/rita-lee/sassaricando.html,,"Sassaricando Todo mundo leva a vida no arame Sassaricando O brotinho, a viúva e a madame  Sentaram no ovo do Colombo Foi um assombro Sassaricando  Quem não tem seu sassarico Sassarica mesmo só Porque sem sassaricar Essa vida é um nó...",Rita Lee
239,Saúde,/rita-lee/saude.html,Multishow Ao Vivo,"Me cansei de lero-lero Dá licença mas eu vou sair do sério Quero mais saúde Me cansei de escutar opiniões De como ter um mundo melhor Mas ninguém sai de cima Nesse chove-não-molha Só sei que agora Eu vou é cuidar mais de mim!  Como vai, tudo bem Apesar, contudo, todavia, mas, porém As águas vão rolar Não vou chorar Se por acaso morrer do coração É sinal que amei demais Mas enquanto estou viva Cheia de graça Talvez ainda faça Um monte de gente feliz!",Rita Lee
240,Scarlet Moon,/rita-lee/scarlet-moon.html,,"(Gravada por Lulu Santos)  Moça do bando da lua Chega em casa Põe fogo na brasa E vai pra rua Namoradeira Menina bonita Volta e meia Vira uma sereia selenita  Escarlete, lua serenata Colombina Ela só combina Com a prata Com a luz do sol É minguante Num quarto crescente Debaixo do lençol Lua nova Blue moon Vira rosa E fica toda cheia",Rita Lee
241,Se Manca,/rita-lee/se-manca.html,Multishow Ao Vivo,Guarde seu drama para sua mamma Freud já explicou  Tem alguma nóia aí na história Que você deletou  Eu não sou Jung Mas você confunde Pau com pedra  Nem sou Lacan Pra te botar no divã E ouvir sua merda  Se manca neném ! Gente mala a gente trata com desdém Se manca neném ! Enfia sua nóia e passe bem  Não me vem falar de Jesus Você é pecador  Não me vem com papo ecológico Você é poluidor  Não vem arrotar sua grana Você é mão de vaca  Não vem se achando bacana Você é babaca,Rita Lee
242,Sem Cerimônia,/rita-lee/sem-cerimonia.html,Babilônia," Com licença! D Hey! Quem escuta A D Será que eu posso me chegar? A D Sem cerimônia A Eu só vim fazer, digamos: D Uma visita A D A sua indiferença A D É uma coisa que me preocupa A Às vezes meu bem D Você me irrita A E eu não sei bem D De quem é a culpa (Bb C D F D C) De quem é a culpa  Uhm! A culpa  É então venha Bb F F# G Voe comigo Ab Eb E F E sinta o que eu sinto - ooh!, yeeh! Bb F F# G Voe comigo Ab Eb E F Bb E sinta o que eu sinto - ooh! G Ab A E o culpado disso tudo, minha gente  Hum, hum! D A D É o Sol que não pára de nascer A D Vive sem a menor cerimônia A D Ele não precisa pedir para aparecer A D Por gentileza A D Será que eu posso lhe dizer A D Sem, sem cerimônia A D Eu estou aqui pra namorar com você (Bb C D F D C) Será que eu posso?  Ah, uhm! Posso, posso? Bb Uhm! Então venha F F# G Voe comigo Ab Eb E F E sinta o que eu sinto Bb É muito bom! F F# G Voe comigo Ab Eb E F Bb G Ab (A D) E sinta o que eu sinto, oh! Bb Ah! Então venha F F# G Voe comigo Ab Eb E sinta o que eu sinto E F Bb -Oh, yeah! F F# G Voe comigo Ab Eb E F Bb E sinta o que eu sinto  É muito bom! F F# G Voe comigo Ab Eb E sinta o que eu sinto E F Bb -Oh, yeah! F F# G Voe comigo Ab Eb E F Bb ",Rita Lee
243,"Sem Endereço (memphis, Tennessee)",/rita-lee/sem-endereco-memphis-tennessee.html,Zona Zen,"Em meados de janeiro uma carta recebi Numa tarde ensolarada cuja data me esqueci Nessa carta o remetente se esqueceu de dar o nome O envelope só trazia Teresina, Piauí  Na mensagem d eternura declarava seu amor Se dizia abandonado, sem ninguém, sem um olhar Passei horas meditanto na mensagem que eu li Sem querer fui gostando do rapaz do Piauí  Sempre que eu ouçoalguém falar em Piauí Sinto uma saudade do rapaz que eu nunca vi Vivelonge, tão distante, mas é meu seu coração Quanto mais o tempo passa mais aumenta essa paixão  Esta é minha história toda cheia de emoção De alguém sem endereço que soluça em solidão Se ele ainda me adora ou se acaso eu o perdi Quero que você pergunte pro rapaz do Piauí!",Rita Lee
244,Senhor F,/rita-lee/senhor-f.html,,"O Senhor ""F"" Vive a querer Ser Senhor ""X"" Mas tem medo de nunca voltar A ser o Senhor ""F"" outra vez  O Senhor ""X"" É o herói Que na TV Nunca perde o seu chapéu E faz o Senhor ""F"" sonhar  Sonhar em ler Pros outros ver Olhos azuis Ter um carro igual ao de ""X"" E conquistar a mulher do patrão  Dê um chute no patrão Dê um chute no patrão Dê um chute no patrão  Você também Quer ser alguém Abandonar Mas tem medo de esquecer O lenço e o documento outra vez  Dê um chute no patrão Dê um chute no patrão Dê um chute no patrão",Rita Lee
245,Shangrilá,/rita-lee/shangrila-2.html,Bossa 'n Roll,"De repente eu me vejo Amarelada, bodeada, sem ninguém Nessas horas aparece a preguiça A vontade de sumir... de vez  Se me der na telha sou capaz De enlouquecer E mandar tudo pr´aquele lugar E fugir com você pra Shangrilá E me deixar levar Por um beijo eterno Por seu corpo envolvente Mais quente que o inferno",Rita Lee
246,She Loves You,/rita-lee/she-loves-you.html,"Aqui, Ali, Em Qualquer Lugar","She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah, yeah  You think you lost your love, when I saw her yesterday. It's you she's thinking of and she told me what to say. She says she loves you and you know that can't be bad. Yes, she loves you and you know you should be glad.  She said you hurt her so she almost lost her mind. And now she says she knows you're not the hurting kind. She says she loves you and you know that can't be bad. Yes, she loves you and you know you should be glad. Ooh!  She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah and with a love like that you know you should be glad.  You know it's up to you, I think it's only fair, pride can hurt you too, apologize to her because she loves you and you know that can't be bad. Yes, she loves you and you know you should be glad. Ooh!  She loves you, yeah, yeah, yeah She loves you, yeah, yeah, yeah with a love like that you know you should be glad. with a love like that you know you should be glad. with a love like that you know you should be glad. yeah, yeah, yeah yeah, yeah, yeah, yea",Rita Lee
247,Só de Você,/rita-lee/so-de-voce.html,Hits - Vol I,"Será que a gente ainda será A velha história de amor que sempre acaba bem, meu bem Um tanto quanto demodée pra hoje em dia Antigamente, tudo era bem mais chique Porque a gente nem sabe por quê Mas acontece que eu nasci pra ser só de você É claro que a sorte também ajudou Ultimamente, um romance dura pouco Cola, seu rosto no meu rosto Enrola, seu corpo no meu corpo Agora, está na hora de dançar...",Rita Lee
248,Só Vejo Azul,/rita-lee/so-vejo-azul.html,Rite Lee,"Não sei porque fico vendo tudo azul A vida toda vivo vendo azul da cor do mar Vejo São Paulo, Rio, também vejo o Brasil Detrás da minha lente angular e cor de anil  Deixei meu carro quieto na zona sul Vim caminhando pela avenida principal Estacionei meu corpo nessa zona azul No meio desse imenso território nacional  Estou de frente para a América do Sul Saindo sozinha do Teatro Municipal Vejo você junto do Cruzeiro do Sul Lado a lado azulados via transversal  Estou fluindo sobre o Anhangabaú No Viaduto do Chá, suspensa, solta no ar Com um olho de vidro azul, outro blue Olho pra você tão cinza, azulo-te só de olhar  Azulo o mar, azulo a Terra, um quasar eu faço azular Azulo o roxo, azulo o boto cor-de-rosa só de olhar Azulo o ar, azulo as feras, Lua Nova eu faço azular Azulo a água, azulo a dor, meu amor azulo só de olhar, só de olhar, só de olhar  Venha até São Paulo ver o que é bom pra tosse A vida toda vivo vendo tudo azul da cor do mar Venha até São Paulo ver Itamar Assumpção tomar posse Detrás de minha lente angular e cor de anil Não sei porque eu fico vendo tudo azul Estou de frente para a América do Sul  Azulo o mar, azulo o ar Azulo a Terra, azulo as feras Azulo o roxo, azulo o boto cor-de-rosa Azulo a água, azulo a dor, o meu amor!",Rita Lee
249,Sou Fiel,/rita-lee/sou-fiel.html,,"Sou fiel de coração Sou fiel a uma paixão Sou fiel graças a Deus Sou fiel a uma religião  Timão ê-ô Timão eu sou  Eu sou a garra dos gaviões Eu sou a raça nas decisões Eu sou a farra nas explosões  Sou fiel de coração Sou fiel a uma paixão Sou fiel graças a Deus Sou fiel a uma religião  Timão ê-ô Timão eu sou  Eu sou 25 milhões De corações fiéis Ao campeão dos campeões Eu sou uma nação  Sou fiel de coração Sou fiel a uma paixão Sou fiel graças a Deus Sou fiel a uma religião  Timão ê-ô Timão eu sou  Eu sou o pavilhão 9 Sou a camisa 12 E a estrela do timão Eu sou uma nação  Sou fiel de coração Sou fiel a uma paixão Sou fiel, orra meu Sou fiel a uma religião  Ê-o timão Eu sou timão Eu sou fiel Sou uma nação",Rita Lee
250,Status,/rita-lee/status.html,,"Sempre falta alguma coisa Na saudade de não sei o quê Existe gosto pra tudo no mundo Pois é, minha vontade é de ficar com você  Mas por favor, não me condene por isso não É tudo tão comercial Que eu estou consumindo os produtos E vou provando o que aparece na frente Mas acredite, ainda tenho um vazio Dentro de mim, yeah!  Mas meu amigo deixe se enganar É tudo imitação Estão fazendo propaganda barata Da minha insatisfação, não Mas por favor, não me leve a mal Isso faz parte do programa você sabe Que eu não posso arriscar meu status De estar em todas e não ser de nenhuma E o meu maior lucro nesse negócio É não me envolver, yeah!",Rita Lee
251,Strip Tease,/rita-lee/strip-tease.html,Bombom,"Eu avistei um garotão no mesmo elevador Olhou pra mim e logo vi que ele era bom de amor Que graça! Que massa! Caí na teia! Eu só queria aquele gato na veia!  1º andar: Blusa, calcinha, tênis, saia-de-prega 2º andar: Meia, sapato, cinto, calça, cueca  Take it easy! Strip tease! Que sorte! Eu assaltei o garotão na caixa forte!",Rita Lee
252,"Sucesso, Aqui Vou Eu (Build Up)",/rita-lee/suceeso-aqui-vou-eu--build-up-.html,Build Up,"Sucesso, aqui vou eu (Build Up)  Já estou até vendo Meu nome brilhando E o mundo aplaudindo Ao me ver cantar Ao me ver passar I wanna be a star!  Como Ginger Rogers vou sapatear Mais de mil vestidos vou poder usar Num show de cores em cinemascope Eu direi adeus aos sonhos meus Sucesso, aqui vou eu!  Rádio, televisão, revistas, muito mais, ah Meu rosto, meu sorriso, à venda nos jornais Paris Match, N.Y.Times, Look, Life, BBC of London Here I come: Maquiagem, ""mis-en-scène"" para o Oscar cobiçado Luzes, câmera... ação!  Eu vou lutar, eu vou subir Eu vou ganhar e conseguir!  Será que algum dia Famosa eu seria? Meu sonho acontecia E eu direi goodbye! Mamãe, papai I wanna be a star!  Abram alas Eu vou passar Sucesso, aqui vou eu! Abram alas I wanna be a star! Sucesso, aqui vou eu! Sucesso, aqui vou eu! Ah!",Rita Lee
253,Superfície do Planeta,/rita-lee/superficie-do-planeta.html,Hoje é o primeiro dia do resto da sua vida,Estou sozinha aqui Na superfície do planeta  A esperar o ano Em que irei ver  Eu verei descer Num disco prateado a voz do deus  Que ensinará a música Que nos dará a Terra  Eles irão ver Eles irão crer  Vocês irão ver Vocês irão ver,Rita Lee
254,Superstafa,/rita-lee/superstafa.html,Entradas e Bandeiras,"A linha tá sempre ocupada O sinal demora a abrir O carro tá sempre enguiçado Choro na hora de sorrir  Ah! Deixa estar que eu me vingo dela Ah! Deixa estar vou tocar pra ela Ah! Deixa estar meus amigos, mas o que se passa É a superstafa  Sempre tem que pagar a taxa Na guitarra falta uma corda Custo muito para dormir Mas qualquer coisinha me acorda  Chove só nos fins de semana Quando a gente quer ir à praia A caneta vive falhando Sempre pinga café na saia  O filme que a gente quer ver Tá com lotação esgotada A água para de correr Quando estou toda ensaboada  Ah! Deixa estar que eu me vingo dela Ah! Deixa estar vou tocar pra ela Ah! Deixa estar meus amigos, mas o que se passa É a superstafa",Rita Lee
255,Tão,/rita-lee/tao.html,Multishow Ao Vivo,Tão boazinha Tão certinha Tão discreta Tão correta Tão modesta Tão honesta Tão decente Tão boa gente Tão cordata Tão sensata  Tão tão tão Tão tão... chata! Chata! Tão chata paca!  Tão risonha Tão idônea Tão sincera Tão galera Tão normal Tão legal Tão jovem Tão nobre Tão datada Tão centrada  Tão tão tão Tão tão... chata! Chata! Tão chata paca!  Tão gentil Tão servil Tão segura Tão doçura Tão cristã Tão irmã Tão na luta Tão enxuta Tão grata Tão exata  Tão tão tão Tão tão... chata! Chata! Tão chata paca!,Rita Lee
256,Tapupukitipa,/rita-lee/tapupukitipa.html,Hoje é o primeiro dia do resto da sua vida,Yeah! Yeah! Yeah! Tapu pukitipa! Yeah! Yeah! Yeah! Tapu pukitipa!  Uuuuh!,Rita Lee
257,Tataratlantes,/rita-lee/tataratlantes.html,Rite Lee,"Sou uma dinossaura Com aura de iguana Divina batráquia Pós terráquea mundana Às vezes renasço do amor Por falta dele até morro Mas sobrevivo a dor Senão pronto socorro  Às vezes vegeto Às vezes sou canibal Nem deusa nem animal Apenas humana anima insana Mera mortal  Cara de pau, cara pálida Magra esquálida Da tribo dos seres falantes Tataratlantes  Mamutes mutantes Tatatatatatatataratlantes Mamutes mutantes  Filha da terra Neta da lua Herdeira do Sol Menina de rua  Eis me aqui vivo Aguardando o sinal Babe me dê um motivo It's never and now Faço de conta, faço arte Sou Appolo, sou Dionísio Vênus e Marte dançando Na beira do abismo  Mamutes mutantes Tatatatatatatataratlantes",Rita Lee
258,Tatibitati,/rita-lee/tatibitati.html,Saúde,Quando eu nasci Minha mãe dizia Tome cuidado Com o bicho-papão Não dê ouvidos Às más companhias Siga o instinto Do seu coração  Fiquei mocinha E sabe como é O tal bicho-papão Virou meu namorado Eu sou má companhia Pra quem não tiver Um coração que vive apaixonado  Sempre fui levada-da-breca Brincar de médico É melhor que boneca,Rita Lee
259,Teimosia,/rita-lee/teimosia.html,Hoje é o primeiro dia do resto da sua vida,"Não vem cá, não vem Não vem cá, não vem cá Não vem cá, não vem Não vem cá, não vem não  Eu vou sim, eu vou Eu vou sim, eu vou sim Eu vou sim, eu vou Eu vou sim, eu vou sim  Eu sou teimoso, você é teimosa Nós somos teimosos  Não vem cá, não vem Não vem cá, não vem cá Não vem cá, não vem Não vem que eu vou aí  Eu vou sim, eu vou Eu vou sim, eu vou sim Eu vou sim, eu vou Você que fique aí  Eu sou teimoso, você é teimosa Nós somos teimosos",Rita Lee
260,Tempo No Tempo,/rita-lee/tempo-no-tempo.html,,"Há sempre um tempo no tempo Que o corpo do homem apodrece Sua alma cansada penada se afunda no chão E o bruxo do luxo baixado o capucho Chorando no nicho capacho do lixo Caprichos não mais voltaram  Já houve um tempo em que o tempo parou de passar E um tal de homo sapiens não soube disso aproveitar Chorando,sorrindo,falando em calar Pensando em pensar quando o tempo parar de passar  Mas se entre lágrimas você se achar e pensar Que está a chorar Esse era o tempo em que o tempo é",Rita Lee
261,Tempo Nublado,/rita-lee/tempo-nublado.html,Build Up,"Nesse dia cinza em que as pessoas passam Vestidas de chuva Sem falar Nessas vidas mudas Houve sonhos, choros Que minha vidraça vai embaçar Casas desbotadas, como manchas tristes Daquele roupa que não se usa mais Tudo neste dia está envelhecido Como oaquele jeito de cantar Onde estará você, meu amor? Onde estará você? Oh!  O lugar de sempre A velha poesia Enm setenta e oito rotações O tempo nublado A minha voz chamando Pelo seu sorriso Que foi com o sol  Onde estará você, meu amor? Onde estará você? Meu amor, onde estará você?",Rita Lee
262,Tentação do Céu,/rita-lee/tentacao-do-ceu.html,Bombom,Você é meu cacho Minha uva madura Sou a raposa Tenho gana da sua doçura  Néctar dos deuses Meu sorvete de mel Mousse de chocolate Tentação do céu  Quero você nua Debaixo da lua,Rita Lee
